# This file was translated by:
# $ sed 's/\;$//;s/\;/ /g;/^13/s/^....//;s/\./ /' O:/temp/KMO/Oct27-13-30-5min.txt | awk '{print 60*$1+$2,$3,$4,$5,$6}' | sed '1 s/^0/#time Rx/' > Oct27-13-20-5min.asc
#
#time Rx Ry Tx Ty 
4.17 0.00233050928513923 0 0.0896529085681793 -0.022430057958017
4.18 0.00233165601547056 0 0.0897033944712303 -0.022430057958017
4.19 0.00233245442430199 0 0.0897385451871798 -0.022430057958017
4.2 0.0023338187573226 0 0.0897986112579421 -0.022430057958017
4.21 0.00233473997614048 0 0.0898391688002079 -0.022430057958017
4.22 0.00233587764427467 0 0.0898892557319212 -0.022430057958017
4.23 0.00233665673129364 0 0.0899235557862766 -0.022430057958017
4.24 0.00233801549016139 0 0.0899833764489978 -0.022430057958017
4.25 0.00233892944664746 0 0.0900236142609695 -0.022430057958017
4.26 0.00234026848478755 0 0.0900825666997299 -0.022430057958017
4.27 0.00234120618761562 0 0.09012384996717 -0.022430057958017
4.28 0.00234264586666356 0 0.0901872332195521 -0.022430057958017
4.29 0.00234365002800567 0 0.0902314423866095 -0.022430057958017
4.3 0.00234507041828147 0 0.090293976433022 -0.022430057958017
4.31 0.00234610170925185 0 0.0903393800071216 -0.022430057958017
4.32 0.00234764007793233 0 0.0904071081648732 -0.022430057958017
4.33 0.00234876182112126 0 0.0904564939869094 -0.022430057958017
4.34 0.00235029390912272 0 0.090523945631419 -0.022430057958017
4.35 0.00235144467116406 0 0.0905746090351766 -0.022430057958017
4.36 0.00235300605197877 0 0.0906433503238452 -0.022430057958017
4.37 0.00235416976504248 0 0.0906945839081589 -0.022430057958017
4.38 0.00235573900710332 0 0.0907636712978159 -0.022430057958017
4.39 0.00235688258068052 0 0.0908140182210745 -0.022430057958017
4.4 0.00235855244858514 0 0.0908875357598575 -0.022430057958017
4.41 0.00235973150303267 0 0.0909394447628766 -0.022430057958017
4.42 0.00236123430306751 0 0.0910056069779508 -0.022430057958017
4.43 0.00236229340128388 0 0.0910522347940997 -0.022430057958017
4.44 0.0023637939664882 0 0.0911182986171904 -0.022430057958017
4.45 0.00236487141995002 0 0.0911657345393107 -0.022430057958017
4.46 0.00236653848016471 0 0.0912391284666584 -0.022430057958017
4.47 0.0023676723704389 0 0.0912890490747767 -0.022430057958017
4.48 0.00236919660800677 0 0.0913561550954261 -0.022430057958017
4.49 0.00237022933432791 0 0.0914016218641978 -0.022430057958017
4.5 0.00237175716526744 0 0.0914688860876921 -0.022430057958017
4.51 0.00237276403096043 0 0.0915132143166541 -0.022430057958017
4.52 0.00237421203175277 0 0.091576963940847 -0.022430057958017
4.53 0.00237515937430665 0 0.0916186716061067 -0.022430057958017
4.54 0.00237673967789386 0 0.0916882459898393 -0.022430057958017
4.55 0.00237778616503287 0 0.0917343185893622 -0.022430057958017
4.56 0.00237903591715274 0 0.0917893401279235 -0.022430057958017
4.57 0.00237992488992743 0 0.0918284780072789 -0.022430057958017
4.58 0.00238137766826805 0 0.0918924379680787 -0.022430057958017
4.59 0.00238237367862652 0 0.0919362882808928 -0.022430057958017
4.6 0.00238375816394014 0 0.0919972415750274 -0.022430057958017
4.61 0.00238469617954512 0 0.0920385386119803 -0.022430057958017
4.62 0.00238617449476412 0 0.0921036228591377 -0.022430057958017
4.63 0.0023871530789612 0 0.0921467059689842 -0.022430057958017
4.64 0.00238840780315353 0 0.0922019464054012 -0.022430057958017
4.65 0.00238923914666362 0 0.0922385471009954 -0.022430057958017
4.66 0.00239057096826929 0 0.0922971818254651 -0.022430057958017
4.67 0.00239138336210374 0 0.0923329482454844 -0.022430057958017
4.68 0.00239264937406931 0 0.0923886856361287 -0.022430057958017
4.69 0.0023934272228309 0 0.0924229311751238 -0.022430057958017
4.7 0.0023948722786737 0 0.0924865511456095 -0.022430057958017
4.71 0.00239572784437145 0 0.0925242182464676 -0.022430057958017
4.72 0.0023969833819652 0 0.0925794944951475 -0.022430057958017
4.73 0.0023977050254664 0 0.092611265543539 -0.022430057958017
4.74 0.00239903430316236 0 0.0926697882699609 -0.022430057958017
4.75 0.00239976989434856 0 0.0927021733768713 -0.022430057958017
4.76 0.00240083018696693 0 0.0927488537773312 -0.022430057958017
4.77 0.0024013973222349 0 0.0927738224530155 -0.022430057958017
4.78 0.00240261876825999 0 0.0928275977863284 -0.022430057958017
4.79 0.00240325524809981 0 0.092855619422109 -0.022430057958017
4.8 0.00240429785119826 0 0.0929015210247586 -0.022430057958017
4.81 0.00240480812066697 0 0.0929239861271823 -0.022430057958017
4.82 0.00240578690281186 0 0.0929670779511376 -0.022430057958017
4.83 0.00240629813436 0 0.0929895854122662 -0.022430057958017
4.84 0.00240735160544757 0 0.0930359654871569 -0.022430057958017
4.85 0.00240787371805812 0 0.093058951995585 -0.022430057958017
4.86 0.00240867503880649 0 0.0930942309120862 -0.022430057958017
4.87 0.00240902008572924 0 0.0931094219331309 -0.022430057958017
4.88 0.0024099783513518 0 0.0931516104972127 -0.022430057958017
4.89 0.00241042598259759 0 0.093171317892689 -0.022430057958017
4.9 0.0024111537268682 0 0.0932033575330756 -0.022430057958017
4.91 0.0024114501656644 0 0.0932164085360062 -0.022430057958017
4.92 0.00241207897124459 0 0.0932440923056927 -0.022430057958017
4.93 0.0024122590684205 0 0.0932520212563603 -0.022430057958017
4.94 0.00241293438792283 0 0.0932817528459281 -0.022430057958017
4.95 0.00241317438184102 0 0.0932923188074601 -0.022430057958017
4.96 0.00241364430199067 0 0.0933130074932931 -0.022430057958017
4.97 0.00241372425457596 0 0.0933165274819879 -0.022430057958017
4.98 0.00241409980293782 0 0.0933330613594284 -0.022430057958017
4.99 0.00241403831651676 0 0.093330354361736 -0.022430057958017
5 0.00241436436708572 0 0.093344709050014 -0.022430057958017
5.01 0.00241427773187849 0 0.0933408948535532 -0.022430057958017
5.02 0.00241449236180214 0 0.0933503441407348 -0.022430057958017
5.03 0.00241432197961138 0 0.0933428429008552 -0.022430057958017
5.04 0.00241459585071316 0 0.0933549003401736 -0.022430057958017
5.05 0.00241443196402576 0 0.093347685070425 -0.022430057958017
5.06 0.00241450440103625 0 0.0933508741807481 -0.022430057958017
5.07 0.00241419598843053 0 0.093337296018646 -0.022430057958017
5.08 0.00241429836715319 0 0.0933418033399119 -0.022430057958017
5.09 0.00241399009268994 0 0.0933282312616576 -0.022430057958017
5.1 0.00241373434691435 0 0.0933169718074453 -0.022430057958017
5.11 0.00241313142383079 0 0.0932904275410817 -0.022430057958017
5.12 0.00241317190981608 0 0.0932922099756317 -0.022430057958017
5.13 0.00241270277307921 0 0.0932715557796103 -0.022430057958017
5.14 0.00241267898467486 0 0.0932705084728569 -0.022430057958017
5.15 0.00241210485622883 0 0.0932452319157479 -0.022430057958017
5.16 0.00241178621992705 0 0.0932312036462924 -0.022430057958017
5.17 0.00241103290767345 0 0.0931980383516833 -0.022430057958017
5.18 0.0024105933215594 0 0.093178685150917 -0.022430057958017
5.19 0.00240977266420339 0 0.0931425549230425 -0.022430057958017
5.2 0.00240944214731015 0 0.0931280036000137 -0.022430057958017
5.21 0.0024087126138413 0 0.0930958851878843 -0.022430057958017
5.22 0.00240835262426013 0 0.0930800363017502 -0.022430057958017
5.23 0.00240758998304113 0 0.0930464602907404 -0.022430057958017
5.24 0.00240703523152038 0 0.0930220368218066 -0.022430057958017
5.25 0.00240613576725964 0 0.0929824370437983 -0.022430057958017
5.26 0.00240554519507672 0 0.0929564365358859 -0.022430057958017
5.27 0.00240467666051907 0 0.0929181984684836 -0.022430057958017
5.28 0.00240400210350094 0 0.0928885004485397 -0.022430057958017
5.29 0.0024030686760392 0 0.0928474054078373 -0.022430057958017
5.3 0.00240238915789082 0 0.0928174889694255 -0.022430057958017
5.31 0.00240145651528884 0 0.0927764284834996 -0.022430057958017
5.32 0.00240082624259609 0 0.0927486801244598 -0.022430057958017
5.33 0.00239990702063189 0 0.0927082104938558 -0.022430057958017
5.34 0.00239914348094 0 0.0926745949261066 -0.022430057958017
5.35 0.0023981280444441 0 0.0926298893586599 -0.022430057958017
5.36 0.00239734985778212 0 0.0925956289440894 -0.022430057958017
5.37 0.00239633606833843 0 0.0925509958912413 -0.022430057958017
5.38 0.0023955327165641 0 0.0925156275575249 -0.022430057958017
5.39 0.00239448708522553 0 0.0924695926344209 -0.022430057958017
5.4 0.00239366348926127 0 0.0924333330311824 -0.022430057958017
5.41 0.00239259443528641 0 0.0923862669051343 -0.022430057958017
5.42 0.00239175761782513 0 0.0923494252118353 -0.022430057958017
5.43 0.0023906777669776 0 0.0923018837426746 -0.022430057958017
5.44 0.0023897515088908 0 0.0922611043403382 -0.022430057958017
5.45 0.00238862699059708 0 0.0922115963435089 -0.022430057958017
5.46 0.00238774335917356 0 0.0921726936208484 -0.022430057958017
5.47 0.00238659965585 0 0.0921223409841708 -0.022430057958017
5.48 0.00238557165869371 0 0.0920770824233956 -0.022430057958017
5.49 0.00238440305774064 0 0.0920256336440301 -0.022430057958017
5.5 0.00238359477548273 0 0.0919900482424228 -0.022430057958017
5.51 0.00238248044297919 0 0.0919409886828452 -0.022430057958017
5.52 0.00238142274714211 0 0.0918944226077739 -0.022430057958017
5.53 0.00238018027207059 0 0.0918397214511669 -0.022430057958017
5.54 0.00237927096631215 0 0.0917996883920939 -0.022430057958017
5.55 0.00237812857080014 0 0.0917493933324595 -0.022430057958017
5.56 0.0023771426287838 0 0.0917059862891241 -0.022430057958017
5.57 0.00237594269093375 0 0.0916531578740955 -0.022430057958017
5.58 0.00237512332278298 0 0.0916170844029818 -0.022430057958017
5.59 0.00237406064199536 0 0.0915702988610953 -0.022430057958017
5.6 0.002373094007092 0 0.0915277418328028 -0.022430057958017
5.61 0.00237194321577647 0 0.0914770771407719 -0.022430057958017
5.62 0.0023709073558848 0 0.0914314724146812 -0.022430057958017
5.63 0.00236969541542508 0 0.0913781155707704 -0.022430057958017
5.64 0.00236868211401813 0 0.0913335040052435 -0.022430057958017
5.65 0.00236751124050748 0 0.0912819551735812 -0.022430057958017
5.66 0.00236661515918329 0 0.0912425043340813 -0.022430057958017
5.67 0.00236552548392143 0 0.0911945303335015 -0.022430057958017
5.68 0.00236447006095426 0 0.0911480643254137 -0.022430057958017
5.69 0.00236328779067044 0 0.0910960137409939 -0.022430057958017
5.7 0.0023623477021257 0 0.0910546254400274 -0.022430057958017
5.71 0.00236123788248415 0 0.0910057645643639 -0.022430057958017
5.72 0.00236027185606805 0 0.0909632343245946 -0.022430057958017
5.73 0.00235915178319195 0 0.0909139220404 -0.022430057958017
5.74 0.00235815326998811 0 0.0908699615377055 -0.022430057958017
5.75 0.00235702919542329 0 0.0908204730774178 -0.022430057958017
5.76 0.00235608647479329 0 0.0907789688953245 -0.022430057958017
5.77 0.00235500351113933 0 0.0907312903815308 -0.022430057958017
5.78 0.00235415234955593 0 0.0906938171758119 -0.022430057958017
5.79 0.00235312126198454 0 0.0906484225554977 -0.022430057958017
5.8 0.00235211847013767 0 0.0906042736817126 -0.022430057958017
5.81 0.00235098520136116 0 0.0905543804356966 -0.022430057958017
5.82 0.00235018452596595 0 0.0905191299327079 -0.022430057958017
5.83 0.00234917202826323 0 0.0904745537500644 -0.022430057958017
5.84 0.00234817500069959 0 0.0904306586547093 -0.022430057958017
5.85 0.00234704903386223 0 0.0903810868830711 -0.022430057958017
5.86 0.00234618636337882 0 0.0903431069859447 -0.022430057958017
5.87 0.00234517308405964 0 0.0902984963923041 -0.022430057958017
5.88 0.0023442952153802 0 0.0902598473804731 -0.022430057958017
5.89 0.00234328083667713 0 0.0902151883852333 -0.022430057958017
5.9 0.00234242619979246 0 0.0901775621754723 -0.022430057958017
5.91 0.00234138937185943 0 0.0901319148295263 -0.022430057958017
5.92 0.00234056419241376 0 0.0900955855131056 -0.022430057958017
5.93 0.00233956231857594 0 0.0900514770543389 -0.022430057958017
5.94 0.00233887669591218 0 0.090021291859069 -0.022430057958017
5.95 0.00233792648989693 0 0.0899794581261651 -0.022430057958017
5.96 0.00233711248797678 0 0.0899436209120969 -0.022430057958017
5.97 0.00233609453393687 0 0.089898804506541 -0.022430057958017
5.98 0.00233546980829735 0 0.0898713003614919 -0.022430057958017
5.99 0.00233457019112416 0 0.0898316938508836 -0.022430057958017
6 0.00233396198160963 0 0.0898049168429618 -0.022430057958017
6.01 0.00233307463762526 0 0.089765850672202 -0.022430057958017
6.02 0.00233258281395521 0 0.0897441976631699 -0.022430057958017
6.03 0.00233181917297878 0 0.0897105776366491 -0.022430057958017
6.04 0.00233114581586086 0 0.0896809324440361 -0.022430057958017
6.05 0.00233030599417889 0 0.0896439584865065 -0.022430057958017
6.06 0.00232990537320818 0 0.0896263207649875 -0.022430057958017
6.07 0.00232928784191263 0 0.089599133355653 -0.022430057958017
6.08 0.00232898533442316 0 0.0895858151731881 -0.022430057958017
6.09 0.002328414672088 0 0.0895606912175518 -0.022430057958017
6.1 0.00232785730360682 0 0.0895361525350594 -0.022430057958017
6.11 0.00232721414133406 0 0.0895078366974639 -0.022430057958017
6.12 0.00232681345195489 0 0.0894901959639281 -0.022430057958017
6.13 0.00232627332087889 0 0.0894664161749764 -0.022430057958017
6.14 0.00232588740022902 0 0.089449425646522 -0.022430057958017
6.15 0.00232535610280028 0 0.089426034767293 -0.022430057958017
6.16 0.00232496926822141 0 0.0894090040036977 -0.022430057958017
6.17 0.00232442363742082 0 0.089384982084551 -0.022430057958017
6.18 0.00232405000081258 0 0.089368532373321 -0.022430057958017
6.19 0.00232355935314434 0 0.0893469311392151 -0.022430057958017
6.2 0.00232321722079281 0 0.0893318684339384 -0.022430057958017
6.21 0.00232274442060421 0 0.089311052951783 -0.022430057958017
6.22 0.00232236776516533 0 0.089294470335147 -0.022430057958017
6.23 0.00232188011873312 0 0.0892730012311274 -0.022430057958017
6.24 0.00232169788762717 0 0.0892649783321605 -0.022430057958017
6.25 0.00232132587437134 0 0.0892486000920036 -0.022430057958017
6.26 0.00232097579911729 0 0.0892331876920289 -0.022430057958017
6.27 0.00232057030953929 0 0.08921533562582 -0.022430057958017
6.28 0.00232039896218846 0 0.0892077918927922 -0.022430057958017
6.29 0.00232010750499974 0 0.0891949602111534 -0.022430057958017
6.3 0.00231983677828056 0 0.0891830412066862 -0.022430057958017
6.31 0.0023194981098547 0 0.0891681310051093 -0.022430057958017
6.32 0.00231932225362643 0 0.0891603887651949 -0.022430057958017
6.33 0.00231903021944511 0 0.0891475316800848 -0.022430057958017
6.34 0.00231876995964184 0 0.0891360734930857 -0.022430057958017
6.35 0.00231842881070712 0 0.0891210540827434 -0.022430057958017
6.36 0.00231821629273292 0 0.0891116977747038 -0.022430057958017
6.37 0.0023179093219872 0 0.0890981830935744 -0.022430057958017
6.38 0.00231769084594019 0 0.0890885644752416 -0.022430057958017
6.39 0.00231740037743131 0 0.0890757763204702 -0.022430057958017
6.4 0.00231716766044028 0 0.0890655307321288 -0.022430057958017
6.41 0.00231685247910324 0 0.0890516545702629 -0.022430057958017
6.42 0.00231669822219068 0 0.0890448632626435 -0.022430057958017
6.43 0.00231644739056947 0 0.0890338201597251 -0.022430057958017
6.44 0.0023163455175221 0 0.0890293351015626 -0.022430057958017
6.45 0.00231612540376425 0 0.0890196443819581 -0.022430057958017
6.46 0.00231595241007587 0 0.0890120281671585 -0.022430057958017
6.47 0.00231571909911789 0 0.0890017564286856 -0.022430057958017
6.48 0.00231566581390471 0 0.0889994104956715 -0.022430057958017
6.49 0.00231552731847158 0 0.0889933131016118 -0.022430057958017
6.5 0.00231541592899565 0 0.0889884090736043 -0.022430057958017
6.51 0.00231528051659759 0 0.0889824474134874 -0.022430057958017
6.52 0.00231539672237382 0 0.0889875634836488 -0.022430057958017
6.53 0.00231540105089019 0 0.0889877540502099 -0.022430057958017
6.54 0.00231549479518175 0 0.0889918812323234 -0.022430057958017
6.55 0.00231552975324512 0 0.0889934202956332 -0.022430057958017
6.56 0.00231562116294462 0 0.088997444694045 -0.022430057958017
6.57 0.00231570257457427 0 0.0890010289192862 -0.022430057958017
6.58 0.00231605182984621 0 0.0890164052192353 -0.022430057958017
6.59 0.00231631412966637 0 0.0890279532199643 -0.022430057958017
6.6 0.00231655001279119 0 0.0890383382021597 -0.022430057958017
6.61 0.002316759600914 0 0.0890475655191465 -0.022430057958017
6.62 0.00231733373767605 0 0.0890728424423026 -0.022430057958017
6.63 0.00231770706671563 0 0.0890892786099869 -0.022430057958017
6.64 0.00231822429850863 0 0.0891120502370278 -0.022430057958017
6.65 0.00231858008325736 0 0.0891277140022843 -0.022430057958017
6.66 0.00231923123636367 0 0.0891563816428352 -0.022430057958017
6.67 0.00231964570555734 0 0.0891746290464021 -0.022430057958017
6.68 0.00232022615452669 0 0.0892001838706798 -0.022430057958017
6.69 0.00232062644751553 0 0.0892178071539267 -0.022430057958017
6.7 0.00232132274914276 0 0.0892484625012178 -0.022430057958017
6.71 0.00232182204490758 0 0.0892704444765109 -0.022430057958017
6.72 0.00232252035309408 0 0.0893011881636415 -0.022430057958017
6.73 0.00232310808655073 0 0.0893270636932767 -0.022430057958017
6.74 0.00232399474213726 0 0.0893660995572668 -0.022430057958017
6.75 0.0023246660032415 0 0.0893956524717682 -0.022430057958017
6.76 0.0023253614289958 0 0.0894262692583668 -0.022430057958017
6.77 0.00232599621839011 0 0.0894542164715715 -0.022430057958017
6.78 0.00232690065622713 0 0.0894940352156264 -0.022430057958017
6.79 0.00232777548461153 0 0.0895325503752563 -0.022430057958017
6.8 0.00232877045637175 0 0.0895763549613382 -0.022430057958017
6.81 0.00232970792475567 0 0.0896176279062379 -0.022430057958017
6.82 0.00233063279487123 0 0.0896583462010504 -0.022430057958017
6.83 0.00233156733022075 0 0.0896994900180622 -0.022430057958017
6.84 0.00233250786138115 0 0.0897408978056392 -0.022430057958017
6.85 0.00233345345254907 0 0.0897825283645765 -0.022430057958017
6.86 0.00233445536775532 0 0.0898266386422843 -0.022430057958017
6.87 0.00233546750975109 0 0.0898711991663046 -0.022430057958017
6.88 0.0023366132102462 0 0.0899216397293193 -0.022430057958017
6.89 0.00233771261295756 0 0.0899700419902185 -0.022430057958017
6.9 0.0023389563027327 0 0.0900247966251786 -0.022430057958017
6.91 0.00234018218915123 0 0.0900787674522267 -0.022430057958017
6.92 0.0023414286296407 0 0.0901336431916811 -0.022430057958017
6.93 0.00234266213390951 0 0.0901879494010926 -0.022430057958017
6.94 0.00234392275688755 0 0.0902434495378645 -0.022430057958017
6.95 0.00234516376590212 0 0.0902980861514354 -0.022430057958017
6.96 0.00234656082890571 0 0.0903595931913207 -0.022430057958017
6.97 0.00234790601653133 0 0.0904188163668707 -0.022430057958017
